credit_score,gender,age,tenure,balance,credit_card,active_member,estimated_salary,country_Germany,country_Spain,products_2,products_3,products_4,is_zero_balance,balance_to_salary_ratio,age_group_31-45,age_group_46-60,age_group_60+,tenure_by_age,products_active_interaction,churn
-0.2434472163488049,0,-1.1367864376227783,-1.3875375865624426,-0.2306780056759832,1,1,0.10080056171874378,0,0,0,0,0,0,-0.030390842288753727,0,0,0,-1.1273512444698253,0.2401951387693571,0
0.44978675628770426,0,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,1,1,-0.07764553804807255,0,1,0,0,0,1,-0.03580390433705983,1,0,0,-0.6817032524990656,0.2401951387693571,0
-1.2056973574711236,0,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,0,0,-1.5745581934435218,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.26424931716319083,-0.9090638984046006,0
-0.4917698334126291,0,0.5795781950006521,1.378685672134612,-1.2258476714090278,0,0,0.8420893171900836,0,0,0,0,0,1,-0.03580390433705983,1,0,0,0.6934391227249928,-0.9090638984046006,0
1.629319187340869,1,-0.5646648934149681,-1.0417596792253108,0.43322846959310013,1,0,0.24027356351524293,0,0,0,0,0,0,-0.02741507155407435,1,0,0,-0.8640137946689218,-0.9090638984046006,0
0.7498432519064918,0,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,1,0,1.12259007134171,0,1,0,1,0,1,-0.03580390433705983,0,0,0,-1.168732843724253,-0.9090638984046006,1
-0.6780117962104972,1,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,1,0,-0.02554791785842366,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.9027082770886465,-0.9090638984046006,1
0.5739480648196164,0,-0.4693113027136664,1.03290776479748,-1.2258476714090278,1,1,-1.0887300310185068,0,0,1,0,0,1,-0.03580390433705983,1,0,0,1.08778142150248,1.389454175943315,0
0.21181091493487275,1,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,1,1,-1.464915848573782,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.6213550466043766,1.389454175943315,0
-0.5538504876785851,0,0.38887101359804876,-1.0417596792253108,0.13905713763146846,0,1,-1.6517144070792857,0,1,0,0,0,0,0.11821483876591157,1,0,0,-1.021491339400359,0.2401951387693571,1
-0.0468584778399441,1,0.38887101359804876,1.03290776479748,1.0670206484591205,1,0,-0.6634362841755509,0,0,0,0,0,0,-0.014482616923435887,1,0,0,0.5375363534408697,-0.9090638984046006,0
1.5568917573639203,1,0.6749317857019538,0.3413519501232164,-1.2258476714090278,1,1,1.2158128522366707,0,1,1,0,0,1,-0.03580390433705983,0,1,0,-0.08381526327121426,1.389454175943315,0
0.8326174575944332,1,-0.5646648934149681,-0.004425957213915414,0.9760849164943912,1,0,1.1287276930526315,0,1,1,0,0,0,-0.02811778773429201,1,0,0,0.1517163688488485,-0.9090638984046006,0
-0.3158746463257536,1,-1.3274936190253817,-1.3875375865624426,0.9812776997545949,1,1,-0.4154786971804173,1,0,0,0,0,0,-0.01912077452559993,0,0,0,-1.094245965066283,0.2401951387693571,0
-1.7230361430207572,0,0.10281024149414371,0.6871298574603482,0.4874730207761948,0,0,0.31223237871158777,1,0,1,0,0,0,-0.027444484416334056,1,0,0,0.4141133277576057,-0.9090638984046006,0
-0.036511702128951426,0,0.7702853764032556,-0.004425957213915414,0.4666664678248705,1,1,0.9958795527685615,0,1,1,0,0,0,-0.029609149001041765,0,1,0,-0.35254683289756233,1.389454175943315,0
0.3877061020217482,1,0.10281024149414371,1.03290776479748,1.1891124389007193,0,1,1.6717114143205587,1,0,1,0,0,0,-0.028715617993122573,1,0,0,0.6934391227249928,1.389454175943315,0
0.3049318963338068,0,-0.8507256655188732,-0.35020386455104724,0.5098925419599482,0,1,-0.9686659363187393,1,0,1,0,0,0,-0.013280118345892709,0,0,0,-0.05142966385470562,1.389454175943315,1
0.3980528777327409,1,0.6749317857019538,0.6871298574603482,-0.392180296454028,1,1,-0.4711826222392529,0,0,1,0,0,0,-0.029225865867923573,0,1,0,0.15907673235260053,1.389454175943315,0
-1.4229796474019698,0,-0.4693113027136664,0.6871298574603482,-0.2559650971712046,0,0,0.4256975215100699,1,0,0,0,0,0,-0.03131964650116536,1,0,0,0.7591628391879071,-0.9090638984046006,0
-1.0091086189622627,0,-0.3739577120123647,-1.0417596792253108,1.3157998425275987,1,0,-0.9816104823801265,1,0,1,0,0,0,-0.0022596864600278217,1,0,0,-0.9027082770886465,-0.9090638984046006,0
0.3980528777327409,0,0.7702853764032556,-1.0417596792253108,0.6783731961927006,0,0,-1.1992988618491425,1,0,1,0,0,0,-0.0005630361358633844,0,1,0,-1.0657190753674861,-0.9090638984046006,0
-1.381592544557999,0,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,1,0,-1.3514289695243407,0,1,0,0,0,1,-0.03580390433705983,0,1,0,-0.5695992545188435,-0.9090638984046006,0
0.8326174575944332,0,-0.18325053060976135,1.03290776479748,-1.2258476714090278,1,1,1.2215444407796698,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.8746234221632977,1.389454175943315,0
0.3773593263107555,1,0.7702853764032556,-1.3875375865624426,0.23613381661465369,0,0,1.021695089418089,1,0,0,0,0,0,-0.030502930404482608,0,1,0,-1.303443156190794,-0.9090638984046006,1
-1.4850603016679258,0,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,1,0,-0.5593008619588935,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.9029334689505327,-0.9090638984046006,0
-1.88858455439664,1,-1.6135543911292867,-1.3875375865624426,-0.002680522540146394,1,1,1.6466145650727546,0,0,0,0,0,0,-0.032187115327718945,0,0,0,-1.0333021552552168,0.2401951387693571,0
0.32562544775579216,1,1.8191748741175742,-0.35020386455104724,-1.2258476714090278,1,0,1.320621054893026,0,1,0,0,0,1,-0.03580390433705983,0,1,0,-0.7706133198626901,-0.9090638984046006,0
-0.4917698334126291,1,-1.4228472097266833,-0.695981771888179,-1.2258476714090278,1,1,1.7169167301659733,0,0,0,0,0,1,-0.03580390433705983,0,0,0,-0.14453826217716786,0.2401951387693571,1
-1.3298586660030356,0,-1.3274936190253817,-1.3875375865624426,0.5600872030133487,1,1,1.1927694700895095,1,0,0,0,0,0,-0.02970598720907317,0,0,0,-1.094245965066283,0.2401951387693571,0
-0.22275366492681956,0,0.1981638321954454,1.7244635794717436,1.180598838691398,0,0,-1.6198544537629507,0,1,0,0,0,0,0.16401607348781685,1,0,0,1.183962469984794,-0.9090638984046006,0
0.8119239061724478,1,-0.6600184841162697,0.6871298574603482,-0.6080016644712167,0,1,1.376165348924815,0,0,0,0,0,0,-0.0338184602286052,1,0,0,0.9029334689505327,0.2401951387693571,0
-0.7918263290314166,1,0.0074566507928420294,-0.004425957213915414,0.6816004148262643,1,0,0.05793441425658282,0,0,0,0,0,0,-0.025181352561304028,1,0,0,-0.10872726282237481,-0.9090638984046006,0
0.2738915692008288,1,0.0074566507928420294,-1.7333154938995745,0.5565854400055649,1,1,0.8257692182996957,1,0,1,0,0,0,-0.02884758453635387,1,0,0,-1.541167237014102,1.389454175943315,0
-0.2434472163488049,0,-1.0414328469214764,-0.004425957213915414,-0.08636462884465432,1,1,0.528873418664373,1,0,0,0,0,0,-0.030775026375517215,0,0,0,0.4540170127529468,0.2401951387693571,0
1.4223836731210155,0,-0.27860412131106305,1.7244635794717436,0.5312499466416838,1,1,-1.4596520241514308,0,1,0,0,0,0,0.02686259619343366,1,0,0,1.5624527070679741,0.2401951387693571,0
0.48082708342068226,0,2.2959428276240823,0.6871298574603482,1.1520627316946068,0,0,0.3264235422380022,0,0,0,0,0,0,-0.024281560128318683,0,0,1,-0.29971925938127175,-0.9090638984046006,1
-0.750439226187446,0,0.5795781950006521,-1.3875375865624426,1.1557952850695108,1,0,0.7530637194103913,0,0,0,0,0,0,-0.02623802608764634,1,0,0,-1.292877641487536,-0.9090638984046006,1
-1.3608989931360136,0,0.8656389671045572,1.7244635794717436,-0.08657698803662253,1,0,0.658499898776235,0,0,0,0,0,0,-0.03104764454778857,0,1,0,0.786547721047455,-0.9090638984046006,0
-0.19171333779384153,1,0.10281024149414371,1.378685672134612,1.011942847888069,1,0,-0.11106841475339668,0,0,0,0,0,0,-0.02204908776436775,1,0,0,0.9727649176923795,-0.9090638984046006,1
0.2945851206228141,1,0.0074566507928420294,-0.35020386455104724,-1.2258476714090278,0,0,1.2667723623260823,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.3952152576607202,-0.9090638984046006,1
0.5015206348426676,0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,1,1,0.140362103475036,0,0,0,0,0,1,-0.03580390433705983,0,0,0,1.81074230259454,0.2401951387693571,0
-0.367608524880717,0,2.391296418325384,-1.7333154938995745,0.08138903573166992,0,1,-1.1162721215542464,0,0,1,0,0,0,-0.014829203620250381,0,0,1,-1.541167237014102,1.389454175943315,0
-0.29518109490376826,0,-0.27860412131106305,1.378685672134612,-1.2258476714090278,1,1,0.08281268376473834,0,1,1,0,0,1,-0.03580390433705983,1,0,0,1.2520907126597662,1.389454175943315,0
1.0809400746582574,1,-1.0414328469214764,0.6871298574603482,0.7701729495943362,0,1,1.5434590130493502,0,0,0,0,0,0,-0.02971646464659876,0,0,0,1.2520907126597662,0.2401951387693571,0
1.2051013831901694,1,0.2935174228967471,-1.0417596792253108,0.9156367522973242,1,0,-1.2428690899523824,0,0,0,0,0,0,0.007298124371187395,1,0,0,-1.0091181037428891,-0.9090638984046006,0
1.0498997475252794,1,-0.08789693990845966,1.7244635794717436,0.4032839002725233,1,0,1.2504639140662086,1,0,1,0,0,0,-0.030348678164214667,1,0,0,1.3991042889583907,-0.9090638984046006,0
-0.18136656208284888,1,-1.23214002832408,1.03290776479748,0.7660309035888823,1,1,-0.6951021762433198,0,0,0,0,0,0,-0.016720434163385756,0,0,0,1.8966887010460438,0.2401951387693571,0
0.6877625976405357,1,1.9145284648188758,-0.35020386455104724,-1.2258476714090278,1,1,1.2248532198457232,0,0,1,0,0,1,-0.03580390433705983,0,1,0,-0.7836735557466123,1.389454175943315,0
-0.6780117962104972,0,0.5795781950006521,-1.7333154938995745,-1.2258476714090278,0,0,1.5579407467785904,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-1.541167237014102,-0.9090638984046006,0
1.0395529718142866,1,-0.18325053060976135,1.378685672134612,1.7169484396796943,0,0,-0.875628348281953,0,0,1,0,0,0,-0.0017248716659055549,1,0,0,1.1765972545604728,-0.9090638984046006,0
1.0705932989472646,0,2.4866500090266856,-1.3875375865624426,0.9568272233401841,1,1,0.37280887567550414,1,0,0,0,0,0,-0.025459733028562977,0,0,1,-1.3692744401110948,0.2401951387693571,1
-1.6092216101998378,0,0.7702853764032556,1.7244635794717436,0.9808076246526756,1,0,-0.5046074117346615,0,0,0,0,0,0,-0.01792141880224045,0,1,0,0.8360735712189774,-0.9090638984046006,0
-0.005471374995973408,0,-0.4693113027136664,-0.35020386455104724,0.47311465451955476,0,1,0.746076471121966,0,0,0,0,0,0,-0.028960840232283368,1,0,0,-0.22669290775581108,0.2401951387693571,0
-1.2574312360260869,1,-0.7553720748175714,0.3413519501232164,1.2152500890614313,1,0,-1.5134688948469694,0,0,0,0,0,0,0.07189763995013977,1,0,0,0.6213550466043766,-0.9090638984046006,0
-0.6780117962104972,1,0.38887101359804876,-1.0417596792253108,-1.2258476714090278,1,0,-0.18584842143427255,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.021491339400359,-0.9090638984046006,0
0.18077058780189473,0,-0.6600184841162697,-1.3875375865624426,0.9289336431362996,0,1,0.1939070101985697,0,1,0,0,0,0,-0.0246474663483733,1,0,0,-1.1920099933048685,0.2401951387693571,0
-0.6159311419445411,1,-0.08789693990845966,-1.0417596792253108,1.0546381041787705,0,1,0.339930796364228,0,0,0,0,0,0,-0.024825383723823043,1,0,0,-0.9531129318196034,0.2401951387693571,0
0.8326174575944332,0,-1.8996151632331917,0.3413519501232164,-1.2258476714090278,1,1,0.8953866045426874,0,0,1,0,0,1,-0.03580390433705983,0,0,0,1.9871585941528893,1.389454175943315,0
1.0705932989472646,1,0.5795781950006521,0.3413519501232164,-1.2258476714090278,1,0,-0.45574066788762724,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.05142966385470562,-0.9090638984046006,1
-0.005471374995973408,1,0.6749317857019538,1.378685672134612,1.162251805860786,1,0,1.3356941885383709,1,0,1,0,0,0,-0.02802879837008593,0,1,0,0.6448607236002298,-0.9090638984046006,0
-0.6469714690775192,0,0.1981638321954454,-1.0417596792253108,0.8791762016117208,0,1,-1.6181386810572145,1,0,1,0,0,0,0.13653578730326926,1,0,0,-0.9961412956143229,1.389454175943315,0
0.6360287190855723,1,-0.9460792562201749,0.6871298574603482,0.022981122488380322,1,0,0.39051070456688336,0,1,0,0,0,0,-0.029934597045642934,0,0,0,1.15577147301584,-0.9090638984046006,0
0.4187464291547262,1,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,0,1,1.0688824035709916,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.7591628391879071,1.389454175943315,0
1.24648848603414,1,0.1981638321954454,1.7244635794717436,0.5100324586200147,1,1,0.6506993669219107,0,0,0,0,1,0,-0.028533261032933105,1,0,0,1.183962469984794,3.68797225029123,1
0.2842383449118215,1,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,0,1,1.4828699960048808,0,1,0,0,0,1,-0.03580390433705983,1,0,0,0.17776073201597087,0.2401951387693571,0
0.7084561490625211,1,0.10281024149414371,1.378685672134612,-1.2258476714090278,1,0,1.428226452212852,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.9727649176923795,-0.9090638984046006,0
-0.41934240343568036,0,-0.27860412131106305,0.6871298574603482,0.6246746886073689,0,1,-1.0000275208730758,1,0,0,0,0,0,-0.01077356390400789,1,0,0,0.6313667238433511,0.2401951387693571,0
0.7394964761954991,0,-0.18325053060976135,1.378685672134612,-1.2258476714090278,1,0,-1.1853784450646792,0,1,1,0,0,1,-0.03580390433705983,1,0,0,1.1765972545604728,-0.9090638984046006,0
1.1119804017912354,1,-1.518200800427985,-0.004425957213915414,0.7413052417158986,1,0,0.041222367288893697,1,0,0,0,0,0,-0.024746100227108176,0,0,0,0.8877527192240443,-0.9090638984046006,1
0.6049883919525944,1,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,0,0,0.16677877788109824,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.8428527495956349,-0.9090638984046006,0
-0.1710197863718562,1,1.3424069206110656,-0.695981771888179,0.5977408116800922,1,1,0.10876489796029892,1,0,1,0,0,0,-0.025927514026172067,0,1,0,-0.9087314748237922,1.389454175943315,1
0.2842383449118215,1,0.9609925578058589,-1.3875375865624426,-1.2258476714090278,1,1,0.04143207863815056,0,1,1,0,0,1,-0.03580390433705983,0,1,0,-1.3131461798978679,1.389454175943315,0
-0.18136656208284888,0,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,1,1,-1.1101221536527797,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.5834787971259187,1.389454175943315,0
0.615335167663587,0,0.38887101359804876,1.378685672134612,0.8301811696540805,1,0,-1.166686312579587,0,0,0,0,0,0,8.37338060928173e-05,1,0,0,0.7973743022477413,-0.9090638984046006,1
-0.10893913210590014,0,0.5795781950006521,1.03290776479748,0.7068804543936015,0,0,1.6525410843143582,1,0,0,0,0,0,-0.03009899307244892,1,0,0,0.44514952719842665,-0.9090638984046006,0
0.05660927926998263,0,2.2959428276240823,1.03290776479748,-1.2258476714090278,0,1,-0.7490452910844311,0,0,1,0,0,1,-0.03580390433705983,0,0,1,-0.12236954829086741,1.389454175943315,0
-1.0298021703842482,1,1.9145284648188758,-1.0417596792253108,1.4501711229397851,1,0,1.0327939669380066,0,0,0,0,0,0,-0.02613980518758553,0,1,0,-1.1624203963803572,-0.9090638984046006,1
1.4016901216990303,1,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,0,0,0.014595459863551328,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.4642487268543163,-0.9090638984046006,0
-0.9263344132743214,1,0.9609925578058589,1.03290776479748,-1.2258476714090278,1,1,-1.5228794742823635,0,0,1,0,0,1,-0.03580390433705983,0,1,0,0.283001219915771,1.389454175943315,0
1.6189724116298765,0,0.2935174228967471,-0.004425957213915414,-1.2258476714090278,1,1,-0.438017450525304,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.21104440383606957,1.389454175943315,0
-0.5021166091236218,0,-0.08789693990845966,-1.0417596792253108,-0.07721731675228172,0,0,0.6437695023360187,1,0,1,0,0,0,-0.030978942801135504,1,0,0,-0.9531129318196034,-0.9090638984046006,0
0.7912303547504624,1,-0.7553720748175714,-0.695981771888179,0.10006654754631078,1,0,-0.693433875509679,1,0,1,0,0,0,-0.02312103902860356,1,0,0,-0.4599060952048627,-0.9090638984046006,0
0.2842383449118215,0,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,1,1,1.5172452682822448,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.2618414420467152,1.389454175943315,0
0.8222706818834405,0,-1.518200800427985,1.03290776479748,-1.2258476714090278,1,0,1.446665574736776,0,0,1,0,0,1,-0.03580390433705983,0,0,0,2.345104692966932,-0.9090638984046006,0
-0.5641972633895778,1,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,1,0,-1.5991768451702173,0,1,1,0,0,1,-0.03580390433705983,0,0,0,-1.168732843724253,-0.9090638984046006,0
0.36701255059976284,0,0.0074566507928420294,-0.695981771888179,0.8516853826526787,1,1,0.054433138952032396,1,0,1,0,0,0,-0.024211582895468403,1,0,0,-0.6817032524990656,1.389454175943315,0
0.3463189991777775,1,-1.23214002832408,-1.0417596792253108,0.6018099343403797,0,0,-0.0557326148408108,1,0,0,0,0,0,-0.024938994502241376,0,0,0,-0.6817032524990656,-0.9090638984046006,0
1.5155046545199495,0,-0.6600184841162697,-1.3875375865624426,1.209037821408692,1,0,-1.5861060549632575,1,0,0,0,0,0,0.12217462648469035,1,0,0,-1.1920099933048685,-0.9090638984046006,0
0.07730283069196799,1,0.0074566507928420294,-0.35020386455104724,-1.2258476714090278,1,1,0.8249310684626986,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.3952152576607202,0.2401951387693571,0
0.025568952137004615,1,-1.1367864376227783,0.3413519501232164,0.5011002303281109,1,1,-1.1598606081082925,0,1,1,0,0,0,-0.00601469031006149,0,0,0,0.9417287182515586,1.389454175943315,0
-0.09859235639490747,0,-0.18325053060976135,0.3413519501232164,-1.2258476714090278,1,0,-0.9525868489789899,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.2706757573689478,-0.9090638984046006,0
0.05660927926998263,1,0.1981638321954454,0.3413519501232164,0.3957628589129065,1,1,-1.1278441537850492,0,1,1,0,0,0,-0.009293577817797091,1,0,0,0.09391058718523543,1.389454175943315,0
1.029206196103294,1,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,1,1,-0.7003216587137138,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.3210047294351434,1.389454175943315,0
1.215448158901162,1,0.10281024149414371,1.03290776479748,-1.2258476714090278,0,1,-0.539229086152902,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.6934391227249928,1.389454175943315,0
-0.8539069832973727,0,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,1,0,0.7539935092814328,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.8288698111940287,-0.9090638984046006,0
0.5739480648196164,0,-0.27860412131106305,1.378685672134612,-0.2871209953769857,1,0,-1.0314499669300987,1,0,1,0,0,0,-0.02254387703787335,1,0,0,1.2520907126597662,-0.9090638984046006,0
-2.281762031414362,1,-0.08789693990845966,1.03290776479748,1.2272398089044128,1,0,-0.012397833807963618,1,0,0,0,0,0,-0.021586685191421495,1,0,0,0.8110499837638923,-0.9090638984046006,0
0.9774723175483306,0,-0.3739577120123647,-0.35020386455104724,0.34914176231483823,1,0,0.5830043347137738,1,0,0,0,0,0,-0.029014944896766464,1,0,0,-0.26424931716319083,-0.9090638984046006,0
0.9981658689703159,0,0.38887101359804876,-1.3875375865624426,0.8703172172071605,0,1,0.02442737478754344,0,0,0,0,0,0,-0.023908766523303607,1,0,0,-1.2813292882072307,0.2401951387693571,1
0.0669560549809753,0,0.10281024149414371,0.6871298574603482,0.3634940382701236,0,1,0.33462889003019564,1,0,0,0,0,0,-0.028133081571398964,1,0,0,0.4141133277576057,0.2401951387693571,1
-0.11928590781689281,1,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,0,0,1.1753596025210178,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.47706897047167607,-0.9090638984046006,0
0.553254513397631,0,0.48422460429935044,-0.695981771888179,-1.2258476714090278,0,1,0.9180455158828777,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.7793696143757743,1.389454175943315,0
0.004875400715019266,0,-1.518200800427985,-0.35020386455104724,0.627463886356669,1,0,-0.516268649539402,0,1,1,0,0,0,-0.020641811429850672,0,0,0,0.40196872797641503,-0.9090638984046006,0
0.5739480648196164,1,0.48422460429935044,-1.0417596792253108,1.7541076120391004,1,0,-0.6029954214176215,1,0,1,0,0,0,-0.009565849132070706,1,0,0,-1.0333021552552168,-0.9090638984046006,0
-0.19171333779384153,0,-0.8507256655188732,-1.0417596792253108,-0.06309695306173443,0,1,1.4370019853402138,1,0,1,0,0,0,-0.03213895227756413,0,0,0,-0.7962984504344038,1.389454175943315,0
1.0395529718142866,0,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,1,1,-0.32426382420408767,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.47706897047167607,1.389454175943315,0
1.2051013831901694,1,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,0,0,0.7679180994260806,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.9027082770886465,-0.9090638984046006,0
0.9360852147043599,0,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,0,1,-1.0413086609152729,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.10872726282237481,0.2401951387693571,0
0.004875400715019266,0,-0.9460792562201749,-0.695981771888179,0.7276975852367522,1,0,-0.7922381778710148,1,0,0,0,0,0,-0.015170418651509155,0,0,0,-0.3853363612869841,-0.9090638984046006,1
-0.5124633848346144,0,0.6749317857019538,-1.0417596792253108,0.3734345319783836,1,1,-1.172129243709844,0,0,0,0,0,0,-0.0076213611642151945,0,1,0,-1.0553832457664727,0.2401951387693571,1
-1.350552217425021,0,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,1,1,0.08022798269064667,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.5553114900703837,1.389454175943315,0
-0.2537939920597976,0,-1.1367864376227783,-0.35020386455104724,0.6186246152959666,0,1,-1.2725759371936767,1,0,1,0,0,0,0.003677137002405914,0,0,0,0.11409673316300503,1.389454175943315,0
1.660359514473847,0,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,1,1,1.3998333439795474,0,0,1,0,0,1,-0.03580390433705983,0,0,0,0.6934391227249928,1.389454175943315,0
0.8222706818834405,1,-0.6600184841162697,1.378685672134612,0.8202001273604864,0,0,-0.6813832979777527,0,0,0,0,0,0,-0.016455378805920403,1,0,0,1.6012479563689999,-0.9090638984046006,0
-0.4814230577016364,1,0.7702853764032556,-0.35020386455104724,0.6798973742422235,0,1,-0.9096723600946949,1,0,0,0,0,0,-0.012830082778275879,0,1,0,-0.5902709137208703,0.2401951387693571,1
-1.567834507355867,1,0.48422460429935044,0.3413519501232164,0.01829399451169336,1,0,0.1414150074715122,1,0,1,0,0,0,-0.029182650555211184,1,0,0,-0.0175719917374467,-0.9090638984046006,0
1.0705932989472646,0,0.10281024149414371,-1.0417596792253108,1.348509408663146,0,1,-1.6786577943185979,0,1,0,0,0,0,0.3813180687155284,1,0,0,-0.9825156470793284,0.2401951387693571,0
0.6774158219295431,1,-0.9460792562201749,1.03290776479748,-1.2258476714090278,0,0,-0.3733995758929965,0,1,1,0,0,1,-0.03580390433705983,0,0,0,1.5410484315915458,-0.9090638984046006,0
-0.15032623494987085,1,-1.80426157253189,1.7244635794717436,0.7657908174986421,0,0,0.008287078165092113,0,0,0,0,0,0,-0.024397611428765374,0,0,0,4.045348662333635,-0.9090638984046006,0
-1.8678910029746547,1,-1.3274936190253817,1.03290776479748,0.8252065153450229,1,1,1.4462277196974487,0,0,1,0,0,0,-0.029357765188999855,0,0,0,2.0342029385684497,1.389454175943315,0
-2.1369071714604644,0,0.38887101359804876,-0.695981771888179,-1.2258476714090278,1,1,1.0266634747173993,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.7616533905934877,1.389454175943315,0
1.6396659630518617,1,0.8656389671045572,-1.0417596792253108,-1.2258476714090278,1,0,1.0587573100940584,0,1,0,0,0,1,-0.03580390433705983,0,1,0,-1.0756242454017908,-0.9090638984046006,1
2.063883767202561,1,-0.8507256655188732,-0.695981771888179,0.45557795231127607,1,1,-0.9939027670227221,1,0,1,0,0,0,-0.01324736455700283,0,0,0,-0.42386405714455466,1.389454175943315,0
-0.13997945923887817,0,-1.1367864376227783,-1.3875375865624426,-1.2258476714090278,1,0,-0.15300651124459275,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-1.1273512444698253,-0.9090638984046006,0
-1.4333264231129623,0,0.38887101359804876,-1.3875375865624426,-1.2258476714090278,1,1,-0.8280447388015577,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.2813292882072307,1.389454175943315,0
1.277528813167118,1,0.38887101359804876,-1.3875375865624426,0.5474964665893254,0,0,0.1515284503179313,0,1,0,0,0,0,-0.0264167117474894,1,0,0,-1.2813292882072307,-0.9090638984046006,0
-0.09859235639490747,0,1.7238212834162723,-0.004425957213915414,-1.2258476714090278,1,1,0.3887996268913543,0,0,1,0,0,1,-0.03580390433705983,0,1,0,-0.5610767283566045,1.389454175943315,0
-0.6676650204995045,0,0.2935174228967471,0.3413519501232164,0.8048589787905265,1,0,-1.015655711422922,1,0,1,0,0,0,-0.007744128333010775,1,0,0,0.054980162799536915,-0.9090638984046006,0
-0.40899562772468767,0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,1,1,0.8485388975747755,0,0,1,0,0,1,-0.03580390433705983,0,0,0,1.81074230259454,1.389454175943315,0
0.09799638211395333,0,-0.7553720748175714,-1.3875375865624426,0.1294052921531971,1,1,0.6554611708921021,0,1,0,0,0,0,-0.03013877965148364,1,0,0,-1.1807468564110222,0.2401951387693571,0
-1.2263909088931089,0,0.38887101359804876,1.378685672134612,-1.2258476714090278,0,0,1.5734206091518892,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.7973743022477413,-0.9090638984046006,1
-0.967721516118292,1,-0.08789693990845966,-1.0417596792253108,0.8559705507399646,0,0,0.03453090590352492,1,0,0,0,0,0,-0.024057425015412266,1,0,0,-0.9531129318196034,-0.9090638984046006,0
0.8222706818834405,0,-1.3274936190253817,-0.004425957213915414,1.456862921688652,1,1,-0.761337923507042,0,1,0,0,0,0,-0.00836314118696936,0,0,0,0.6934391227249928,0.2401951387693571,0
-1.1953505817601309,1,-1.1367864376227783,0.3413519501232164,-1.2258476714090278,0,1,-0.8749216592907589,0,0,1,0,0,1,-0.03580390433705983,0,0,0,0.9417287182515586,1.389454175943315,0
1.2671820374561256,1,-0.27860412131106305,-0.35020386455104724,0.47076139413037066,0,1,-1.6640367746932092,1,0,0,0,0,0,0.18651025438319507,1,0,0,-0.29971925938127175,0.2401951387693571,0
